Username,Comment
Sarayu Gajendra,I tried this recipe and it came out very well. Exactly like how they serve in shops. Thank you very much!!
vidyaumesh1997 vidyaumesh1997,It was awesome and the entire family had 2 plates each with full enjoyment. Thanks to the wonderful recipi
Shashirekha kamle,Made this today .came out well all my guests as well as family members liked it.
Krithika BN,Masala Puri was yummy..!! Thank you for all the wonderful recipes..!!
Zainabbi Shaikh,All your recipes are fantastic... & instructions are super easy to follow..  I love all your recipes.... keep it up
Geetha Venkat,"I enjoy seeing and doing
your receipes. Love your 'no talk videos' which is contrary to other videos where it's too much unwanted talking"
Asha R,Yummy. Feeling to eat right now. My favorite chaat. Thank you
Nuzhath Fathima,"i luv to see ur recepie...
simple n easy 
Thank you hebbers kitchen  "
Mubeena Ehsan,"Today i made it came out so tasty, thanks for the recipe."
Charumathy K.R,Today I prepared the chat. It was so yummy. Thank you so much....
Anu DC,I tried ur recipe. It just came awesome. Thank u so much for this recipe. It is my fav chat. I love all ur videos. U rock! Amazing
Bhavya sree Kusuma,"Hi Archana ...
Love you loads , your way of cooking, the way u present I really really awesome.
I have tried many of your recipes which turned out great taste. 
Thanks a lot nd v r very glad to have u on YouTube"
Chaitra Ramesh,I tried the chat. Tastes delicious
Sahana Anil,"Hi hebbar I tried this masalpuri recipe Saturday came well and it was tasty like street one and I requested this recipe with you in panipuri recipe video and thank you for this ,today trying red sauce pasta recipe"
Prerana Buggarapu,Awesome recipe 
Prinkey B,This is my favourite chat ever!! Thank you for sharing recipe :)
Priya Paranandi,This was delicious 
shanmuga sundari,"Tried it, just amazing "
Hamsa Kadur,"I tried for first time masalapuri..very tasty and perfect than chaat shop..i made little change in recepie by adding little pudina and coriander leaves while blending..and instead of garam masala and amchur i just added
 pani puri powder.. thanks"
ನಾ ಕಂಡ ಜಪಾನ್# Rashmi sr,Mam ur too good .... Making my each day special ... Loved n learnt most receipes from you ...keep rocking hebbar ....
Sumathi Natraj,"Dear Hebbar,
        Tried it recently, was very tasty nd was much much tastier than what we eat outside. Thanks a lot."
Vijaya Bhaskar,Just love the way you present it.
sai lakshmi,Can we use fresh green peas?
Akshaya Pai,it's mouth watering...thanks so much for sharing this! 
REHANA CREATIVITY,wowww nice chaat its looking yummyyyy 
VIJEYENDRA achar,this is one of the bestest items which is easy in our home even my   daughter cooks seeing hebbar kitchen
chitra Manjunath,I always do ur recipes and they are very tasty...... thank you
Sushma Food Junction,Yummy 
Bhavana Vittal,Mam..I have tried this and it is simply yummy very good recipe I have learnt many recipes from you thank you so much..
Aruna Ramsorrun,So yummy recipes.. THANKS 
Fareed Abubaker,Thank you  so much for sharing  gonna try this 
Pooja S,Your presentation is always great 
madhuri Madhu,"presentation  is superb  
luking very easy to prepare fr begginers"
Shalini Venkatesh,I tried it was  all my family members liked it
Cynthia Dsouza,Love all your recipes . Thanks for sharing . God bless you
Rajani Suresh,"I tried your masala puri, panic Puri n tamarind chutney  wonderful mam... Superb taste...v had a grt time with my family  ty"
Harshita Mandoth,Hey...I don't know how to call you...but thanks a lot. Today I made masala puri following your receipe. It just came out so well...my father enjoyed having it. I have not seen him enjoying his dinner for the longest time. I too loved it. Always looking forward to your work. Love you. Keep doing the same.
Therifazvlog,It's really tasty today I made this ty chef
Dhivya Chandrasekar,hiiii hebbar!!! i tried it out sday.... was really veryyyy yummy!!! have also tried many of urs wic turned out well at all time.... great job... keep going!!! :)
my little anagha,I tried this.. very easy to prepare thank u...
husnia m,thanks hebbar's kitchen masal puri is so yummy to eat
Reema Ghosh,very unique thanks for sharing :) m ur regular follower. if u can plzz share how to make mango papad. summer is about to finish
Bargavi Srinivas,Thank you hebbars kitchen.... Taste was awsome....
JESUS CHRIST IS THE SAVIOUR,my favorite 
Beelee Croft,My fav dish to eat. Thank you
Meghana Bharadwaj,It came out well. My suggestion is not to add pav bhaji masala because it tastes more like a bhaji than a masala for masala puri.
Sakshi Bhati,loved it
Shrikripa Bhat,Mouth watering. Wow lovelymy fav
Zareena Zaheer,Super mouth watering recipe my favorite thank you
viji viji,I love this chaat
Abhiraj Singh,I wish could grab it now:)
pooja palieukar,Thank you madam love it
Chandra kanth,I tried at home it was very nice
PR Kitchen,Very yummy
Roshni Soni,Can we take fresh green peas
jaishree daftary,Your recipes damm superb
Janani Saravanakumar,Awesome i tried it super
Kavita Jain,My favorite 
Varija,Masala chaat ready to serve me oh thanks
Bharat Verma,Excellent recipe
Utkarsh videos,So tasty thank u fr this recipe I'll prepare this at om today
Bhavana Nomula,yummy and tasty
Smiling boy Satish🤗😊,really super....... I tried it ....super recipe  thank you so much...
Geeta Singh,Awesome 
Murali Merala,So yummy
Haripriya M,Yummy
Smitha M,Too good .
Surendra Maurya,Yummy yummy...
Geeta Phulsundar,Wow..supper.. yummy
girish shirsi,yummy ...Nice 
Anjali B N,Super easily shown..
arafat mehmood,I love this resipe
Nausheen syed,nice cooking presentation..
Kanaka Joshi,I tried it ..n...loved it...it's really a nice recipe..thanx a lot Hebbar.
Ashok HR,It is very easy and it is  good to eat
shaik rahman,u r super  u cook very  nicely
PEEHU IN THE KITCHEN,It's very yummy
Maha Lakshmi Kapu,U r family members are Soo lucky
KITCHEN RECIPES BY SHIPRA SAXENA,Nice recipe
KC Kanthraj,Wow o tried it and it was awsome n tempting............. Tq a lot for the recipe
NamKoya's FF🥀,Delicious!
Nidhi Thakur's Vlog,Awesome
padma Bharadwaj,Whatever u make presentation is excellent
viji viji,I love this chat
Priyanka G,thank you so much for your tasty recipe
supriya kb,yummy..pls do share Chinese BHEL also
Rani giri,i test your food omg very nice
Shreelakshmi Y J Shreelakshmi,Wow super
-,nice chaat recipe :)
ulfath,Thank  you  for  this  recipe
Avani G.Bhat,Super It gives hotels taste
Gomathigd 91,Pls make Tamil nadu style mushroom fry...
Venkat Ramanan,I like ur vedios very much
Trinadh Subbu,Tq tq very much 4 this beautiful & tasty receipe
Vasavi Kiranmai,"Its nice but that much masala 
But its soo tasty"
Piyush Savkare,Nice ur all recipies r best
Radha kumari,Thank u mam it was so nyc
Sri Hari,Thank u so much hebbars
sahadev jadeja,The dish is good
Veena favorite songs,Please can you show how to make floating panipuri.
Shruthi Honey,It's yummy food I'm going to try.... Tg sooo much....
Ramyaraghu Ramyaraghu,yum yum yum wow super 
Jogi Balraj,"Super 
It's nice"
Ashraf Jameela,Super
PRITAM VYAVAHARE,Best one ....I tried it .....so so soooooo much thanku for this receipe
Indian recipe show,"thank you ,జ్ఞా  i never knew hot to make this recipe, but i watch your video and i get enlightened on how to make masala puri chaat. wow! you are blessed with talent! జ్ఞా"
SAHAJ PRINTING & ADVERTISING,Plz make a video on how to make veg soya Kabab
Veena favorite songs,Please can you show how to make bangarpet panipuri.
Indira Warrier,superb
Supriya Mali,nice.. and easy too... thanks for video...
M.F.RUDRESH,Urs just awesome recipies which easy and tastty
hetvi pastakiya,Can you share surat special Aaloopuri recipe ?????
Ramnarayanan G,Superb
likitha chintakunta,i hv tried it tdy. it came out very well. but i dint add pav baaji masala.
Ashraf Jameela,Wow yammy
sri rajan dasaratharaman,"Madam any optional Masala in this recipe like aamchur powder,  fennel powder,chaat masala"
-,"Wow, superb presentation and awesome recipe.
Which camera do  you use?"
Manjiri P,like this recipe
Varun S RAO,please share mangaluru style churmuri
Creative Fashion Kannada,"Nice mam, your recipe  supper please put your sound it’s most effective us thanks for sharing all recipe"
Sshwe1700 Sshwe1700,"Easy way,,,,,,Good"
Ravindra Jagzape,I like ur all recipes from lakshika and Jagzape Family
Rakeshkumar Pandey,Awesome and gr8
pavani K,"Hmmm
It's yummy"
Sheri♡,"You shouldn't put the pav bhaji masala. 
I tried it and was just like eating bhaji without pav."
Ranjita Shah,Please share recipe of chat masala powder. Your recipes r too good. I have tried many of them.
Sneha Priya,"So what I actually do is search on YouTube this way ""masala puri hebbar recipe "" Or ""dahi chat hebbar"". I find it easy the way u "
Trinadh Subbu,Tq tq sooooo much for showing this receipe it's so nice like outside one super tq
Kavya kavya,so nice
Abarna,I   visited  your  all    recipe   and   please   share    how  to   cook   chicken   biriyani
Md Nawaz,can u please share aloo tikki chaat..
pradnyesh naik,super
Gangadhar K,my wife Vasavi made it very yummy
Raman Bhai,Nice
Krishna Khichdia,nice how to make puri
Ashwini Shetty,nice
Akshatha V,Your presentation Is good but taste is like a pav bhaji with out pav. Today I done it
free bird,and i tried many times to prepare perfct masala puri but alwys it floped ....nw am so happy its perfct nw...tank you hebbars kitchen
simple clicks@ok123,Just to know you are putting Nippatu  or Pani puri ?  I am confused  hope I will get answer mam
Sri Hari,mmm ... yummy  recipes
Goravavijya@gmail.com 9985623465,naice chaat its yummy
bhavana reddy,super
Pooja Bhonsle,Nice
Yuuri Shibuya,man o man it's super
geeta gadher,super
Gayithri Shekar,super
s. kavya,nice
P Varma,how to make the sweet tamarind chutney at home?
sheeba sabir Khan,nice
VIJEYENDRA achar,please do share Chinese items
Simba,Very nice...I was wondering to please a three inch tongue...what all efforts we make...
Venkata Ganesh Kumar,Chinese bhel recipe please
pranaya K,plz do chicken roll plzzzz
A 2 Z's,Mam suggest some nice garam masala brand other than you are preparing in home.... Instant garam masala packet available in market
Meghu Dachhu,Sev Puri recipe plz
Pavani Singeetham,pls share the recipe for badam milk
Rishika's kitchen,yum...do watch my instant recepies.give Ur valuable feedback ..
Usman Impregilo,pudding recipe plz
BGMI TOURNAMENTS,awesome
Ratikanta ghosh,Kaun is recipe me gajar aur matter dalta hai
Sara's kutty stories,Can i add channa masala or paneer masala instead of pav bhaji masala ..  pls rep
Sumaiy hafiz Hafiz,Not good i tryed this but recipe is masala puri but after cooking it was pav baji so don't make people fool
sri rajan dasaratharaman,Madam pls tell me
SEEDHI BAAT TV #Reality,Yaar Pls Mujhe dedo
AD creations,Yeah
